departamento_id,departamento,provincia_id
86056,Copo,86
2070,Comuna 10,2
6098,Berisso,6
6147,Carlos Casares,6
6315,General Juan Madariaga,6
6441,La Plata,6
6497,Luján,6
6547,Monte,6
6560,Moreno,6
6623,Pergamino,6
6686,Rojas,6
14084,Presidente Roque Sáenz Peña,14
14154,Sobremonte,14
14161,Tercero Arriba,14
18140,San Luis del Palmar,18
22028,Chacabuco,22
22036,12 de Octubre,22
26049,Gastre,26
38070,Santa Bárbara,38
50014,General Alvear,50
54035,Concepción,54
58056,Lácar,58
58098,Picún Leufú,58
66063,Guachipas,66
70042,Chimbas,70
82063,La Capital,82
86007,Aguirre,86
90091,Simoca,90
2042,Comuna 6,2
6049,Azul,6
6231,Daireaux,6
6351,General Pinto,6
6408,Hurlingham,6
6511,Maipú,6
6581,Necochea,6
6638,Pilar,6
6756,San Isidro,6
6763,San Nicolás,6
6791,Tandil,6
10112,Valle Viejo,10
14063,Marcos Juárez,14
14119,Río Segundo,14
14140,San Justo,14
22147,San Lorenzo,22
30084,Paraná,30
34028,Matacos,34
38035,Ledesma,38
46035,Chamical,46
46105,Independencia,46
58021,Catán Lil,58
62021,Bariloche,62
90098,Tafí del Valle,90
94011,Tolhuin,94
2098,Comuna 14,2
6028,Almirante Brown,6
6490,Lomas de Zamora,6
6568,Morón,6
6655,Punta Indio,6
6658,Quilmes,6
6707,Saladillo,6
6847,Tres Lomas,6
10021,Andalgalá,10
10042,Capayán,10
14077,Pocho,14
18042,Empedrado,18
18063,General Paz,18
22039,2 de Abril,22
22105,9 de Julio,22
22133,Quitilipi,22
30021,Diamante,30
30049,Gualeguay,30
30088,San Salvador,30
42021,Capital,42
42035,Conhelo,42
46049,Famatina,46
50035,Junín,50
54028,Capital,54
54098,San Ignacio,54
54119,25 de Mayo,54
62042,General Roca,62
62070,Pilcaniyeu,62
66028,Capital,66
78028,Lago Argentino,78
78042,Magallanes,78
78049,Río Chico,78
86119,Moreno,86
86133,Pellegrini,86
6119,Brandsen,6
6210,Chacabuco,6
6322,General La Madrid,6
6385,General Viamonte,6
6420,La Costa,6
6805,Tigre,6
10049,Capital,10
14021,Colón,14
14182,Unión,14
18021,Capital,18
18070,Goya,18
18077,Itatí,18
18119,Paso de los Libres,18
18168,Santo Tomé,18
22056,General Donovan,22
26084,Río Senguer,26
34063,Ramón Lista,34
38014,El Carmen,38
46014,Capital,46
50028,Guaymallén,50
50063,Luján de Cuyo,50
54077,Libertador General San Martín,54
54091,Oberá,54
58028,Collón Curá,58
66049,General Güemes,66
70035,Caucete,70
74042,Gobernador Dupuy,74
82049,General Obligado,82
82077,9 de Julio,82
86028,Avellaneda,86
86084,Guasayán,86
86147,Río Hondo,86
86175,San Martín,86
90028,Famaillá,90
2021,Comuna 3,2
6042,Ayacucho,6
6274,Florencio Varela,6
6308,General Guido,6
6371,General San Martín,6
6693,Roque Pérez,6
6735,San Antonio de Areco,6
6760,San Miguel,6
6875,Villarino,6
10007,Ambato,10
14133,San Javier,14
18154,San Miguel,18
18161,San Roque,18
22112,O'Higgins,22
26007,Biedma,26
30035,Federal,30
30113,Villaguay,30
42007,Atreucó,42
62056,Ñorquinco,62
62077,San Antonio,62
66035,Cerrillos,66
66042,Chicoana,66
66098,La Viña,66
66105,Los Andes,66
70028,Capital,70
70049,Iglesia,70
70091,San Martín,70
74056,Juan Martín de Pueyrredón,74
82042,General López,82
82070,Las Colonias,82
86063,Choya,86
86070,Figueroa,86
86077,General Taboada,86
90084,Capital,90
2007,Comuna 1,2
2035,Comuna 5,2
6056,Bahía Blanca,6
6245,Ensenada,6
6252,Escobar,6
6357,General Pueyrredón,6
6525,Marcos Paz,6
6574,Navarro,6
6602,Patagones,6
6728,San Andrés de Giles,6
6840,Tres de Febrero,6
10070,La Paz,10
18007,Bella Vista,18
22043,Fray Justo Santa María de Oro,22
26105,Telsen,26
30105,Victoria,30
34049,Pilcomayo,34
34056,Pirané,34
42028,Catriló,42
46091,General San Martín,46
46119,San Blas de Los Sauces,46
54021,Candelaria,54
62091,25 de Mayo,62
66056,General José de San Martín,66
66070,Iruya,66
66084,La Candelaria,66
66154,San Carlos,66
86189,Silípica,86
90035,Graneros,90
2028,Comuna 4,2
6007,Adolfo Alsina,6
6126,Campana,6
6154,Carlos Tejedor,6
6168,Castelli,6
6175,Colón,6
6196,Coronel Pringles,6
6224,Chivilcoy,6
6343,General Paz,6
6399,Guaminí,6
6448,Laprida,6
6466,Lezama,6
6588,9 de Julio,6
6819,Tornquist,6
10035,Belén,10
14014,Capital,14
14035,General Roca,14
14126,San Alberto,14
18084,Ituzaingó,18
18112,Monte Caseros,18
26063,Mártires,26
26070,Paso de Indios,26
26098,Tehuelches,26
30098,Uruguay,30
34007,Bermejo,34
38028,Humahuaca,38
38112,Yavi,38
42070,Guatraché,42
50119,Tunuyán,50
54049,General Manuel Belgrano,54
54105,San Javier,54
58042,Chos Malal,58
66007,Anta,66
70063,9 de Julio,70
70126,25 de Mayo,70
86049,Capital,86
90021,Chicligasta,90
90049,La Cocha,90
2063,Comuna 9,2
6014,Adolfo Gonzales Chaves,6
6105,Bolívar,6
6336,General Lavalle,6
6476,Lobería,6
6553,Monte Hermoso,6
6742,San Cayetano,6
6770,San Pedro,6
6784,Suipacha,6
10014,Ancasti,10
10063,Fray Mamerto Esquiú,10
10077,Paclín,10
14175,Tulumba,14
18091,Lavalle,18
22049,General Belgrano,22
34021,Laishi,34
38007,Cochinoca,38
42119,Quemú Quemú,42
54056,Guaraní,54
58014,Añelo,58
58077,Minas,58
62014,Avellaneda,62
66112,Metán,66
70014,Angaco,70
74049,Junín,74
78007,Corpen Aike,78
78035,Lago Buenos Aires,78
82091,San Cristóbal,82
82105,San Jerónimo,82
86126,Ojo de Agua,86
86140,Quebrachos,86
86161,Robles,86
2105,Comuna 15,2
6035,Avellaneda,6
6112,Bragado,6
6287,General Alvear,6
6392,General Villegas,6
6427,La Matanza,6
6469,Lincoln,6
6515,Malvinas Argentinas,6
6518,Mar Chiquita,6
6651,Puán,6
10056,El Alto,10
14105,Río Primero,14
18175,Sauce,18
22007,Almirante Brown,22
22140,San Fernando,22
26035,Futaleufú,26
30028,Federación,30
30077,Nogoyá,30
38021,Dr. Manuel Belgrano,38
42056,Chapaleufú,42
46098,Vinchina,46
50007,Capital,50
54112,San Pedro,54
62035,El Cuy,62
66133,Rivadavia,66
66161,Santa Victoria,66
70084,Rivadavia,70
70133,Zonda,70
82028,Constitución,82
82126,San Martín,82
82133,Vera,82
86168,Salavina,86
6161,Carmen de Areco,6
6294,General Arenales,6
6412,José C. Paz,6
6609,Pehuajó,6
6644,Pinamar,6
6854,25 de Mayo,6
6861,Vicente López,6
10028,Antofagasta de la Sierra,10
10091,Santa María,10
14049,Ischilín,14
14056,Juárez Celman,14
22063,General Güemes,22
22070,Independencia,22
22084,Libertador General San Martín,22
22119,Presidencia de la Plaza,22
26056,Languiñeo,26
34014,Formosa,34
38098,Tumbaya,38
38105,Valle Grande,38
42084,Lihuel Calel,42
42126,Rancul,42
46056,Ángel Vicente Peñaloza,46
50056,Lavalle,50
50091,San Carlos,50
54007,Apóstoles,54
54014,Cainguás,54
58035,Confluencia,58
58049,Huiliches,58
70119,Valle Fértil,70
90007,Burruyacú,90
90070,Monteros,90
90105,Tafí Viejo,90
2014,Comuna 2,2
2049,Comuna 7,2
6070,Baradero,6
6077,Arrecifes,6
6182,Coronel de Marina Leonardo Rosales,6
6203,Coronel Suárez,6
6217,Chascomús,6
6270,Ezeiza,6
6280,General Alvarado,6
6406,Hipólito Yrigoyen,6
6616,Pellegrini,6
6630,Pila,6
6833,Tres Arroyos,6
10084,Pomán,10
10105,Tinogasta,10
14042,General San Martín,14
14147,Santa María,14
18028,Concepción,18
18126,Saladas,18
22077,Libertad,22
22091,Maipú,22
22126,1° de Mayo,22
22161,Tapenagá,22
26028,Florentino Ameghino,26
30091,Tala,30
38042,Palpalá,38
42077,Hucal,42
42091,Limay Mahuida,42
42105,Maracó,42
42133,Realicó,42
42147,Trenel,42
46021,Castro Barros,46
46063,General Belgrano,46
50105,San Rafael,50
54063,Iguazú,54
54084,Montecarlo,54
58091,Pehuenches,58
66140,Rosario de la Frontera,66
74021,Coronel Pringles,74
74035,General Pedernera,74
86021,Atamisqui,86
86091,Jiménez,86
2084,Comuna 12,2
6140,Capitán Sarmiento,6
6260,Esteban Echeverría,6
6277,Florentino Ameghino,6
6301,General Belgrano,6
6329,General Las Heras,6
6455,Las Flores,6
6483,Lobos,6
6505,Magdalena,6
6700,Saavedra,6
6721,Salliqueló,6
6798,Tapalqué,6
6812,Tordillo,6
10098,Santa Rosa,10
14112,Río Seco,14
18035,Curuzú Cuatiá,18
18049,Esquina,18
18098,Mburucuyá,18
22154,Sargento Cabral,22
30063,Islas del Ibicuy,30
42063,Chical Co,42
46007,Arauco,46
46070,General Juan Facundo Quiroga,46
46126,Sanagasta,46
50070,Maipú,50
58112,Zapala,58
66021,Cafayate,66
74028,Chacabuco,74
82084,Rosario,82
82098,San Javier,82
82112,San Justo,82
86042,Belgrano,86
86112,Mitre,86
86182,Sarmiento,86
90014,Cruz Alta,90
90119,Yerba Buena,90
94014,Ushuaia,94
2077,Comuna 11,2
6189,Coronel Dorrego,6
6266,Exaltación de la Cruz,6
6364,General Rodríguez,6
6595,Olavarría,6
6714,Salto,6
14007,Calamuchita,14
14028,Cruz del Eje,14
22168,25 de Mayo,22
30008,Colón,30
34042,Pilagás,34
42042,Curacó,42
42154,Utracán,42
46028,General Felipe Varela,46
50112,Santa Rosa,50
50126,Tupungato,50
58105,Picunches,58
62007,Adolfo Alsina,62
66077,La Caldera,66
66147,Rosario de Lerma,66
74007,Ayacucho,74
82021,Castellanos,82
82056,Iriondo,82
86035,Banda,86
86154,Rivadavia,86
2091,Comuna 13,2
6063,Balcarce,6
6410,Ituzaingó,6
6413,Junín,6
6434,Lanús,6
6665,Ramallo,6
6672,Rauch,6
6679,Rivadavia,6
6882,Zárate,6
14070,Minas,14
14098,Río Cuarto,14
14168,Totoral,14
18056,General Alvear,18
18105,Mercedes,18
18147,San Martín,18
22014,Bermejo,22
22098,Mayor Luis J. Fontana,22
26014,Cushamen,26
26091,Sarmiento,26
30015,Concordia,30
30042,Feliciano,30
34035,Patiño,34
38049,Rinconada,38
38063,San Pedro,38
42112,Puelén,42
46084,General Ortiz de Ocampo,46
46112,Rosario Vera Peñaloza,46
50077,Malargüe,50
50098,San Martín,50
58063,Loncopué,58
62063,Pichi Mahuida,62
70021,Calingasta,70
70070,Pocito,70
74014,Belgrano,74
74063,Libertador General San Martín,74
82007,Belgrano,82
82119,San Lorenzo,82
86098,Juan Felipe Ibarra,86
86105,Loreto,86
90042,Juan Bautista Alberdi,90
90077,Río Chico,90
94007,Río Grande,94
2056,Comuna 8,2
6238,Dolores,6
6462,Leandro N. Alem,6
6532,Mercedes,6
6539,Merlo,6
6778,San Vicente,6
6868,Villa Gesell,6
14091,Punilla,14
18133,San Cosme,18
26021,Escalante,26
26042,Gaiman,26
26077,Rawson,26
30056,Gualeguaychú,30
30070,La Paz,30
38056,San Antonio,38
38094,Tilcara,38
42049,Chalileo,42
42098,Loventué,42
42140,Toay,42
46077,General Lamadrid,46
50049,Las Heras,50
54042,Eldorado,54
58007,Aluminé,58
62028,Conesa,62
62049,9 de Julio,62
66014,Cachi,66
66091,La Poma,66
70007,Albardón,70
70077,Rawson,70
70098,Santa Lucía,70
78021,Güer Aike,78
82035,Garay,82
86014,Alberdi,86
90056,Leales,90
90063,Lules,90
90112,Trancas,90
6021,Alberti,6
6084,Benito Juárez,6
6091,Berazategui,6
6134,Cañuelas,6
6648,Presidente Perón,6
6749,San Fernando,6
6826,Trenque Lauquen,6
18014,Berón de Astrada,18
22021,Comandante Fernández,22
38077,Santa Catalina,38
38084,Susques,38
42014,Caleu Caleu,42
46042,Chilecito,46
50021,Godoy Cruz,50
50042,La Paz,50
50084,Rivadavia,50
54070,Leandro N. Alem,54
58070,Los Lagos,58
58084,Ñorquín,58
62084,Valcheta,62
66119,Molinos,66
66126,Orán,66
70056,Jáchal,70
70105,Sarmiento,70
70112,Ullum,70
78014,Deseado,78
82014,Caseros,82
